Artist ID,Artist name,Region,Track ID,Track name,Release date,Genre,Popularity,Explicit,Duration,Acousticness,Danceability,Energy,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Valence
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,5XpcTQlNnfIQbiWE4hvYo7,Blow Out,1993-02,art rock,66.0,False,282067,0.000469,0.271,0.7190000000000001,0.386,B,0.24,-10.739,Minor,0.0553,141.537,0.275
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,0NCq9n9yrAs83WEDGoU6hO,Fake Plastic Trees,1995-05,art rock,52.0,False,290707,0.1669999999999999,0.4629999999999999,0.2289999999999999,0.0997,D,0.2019999999999999,-12.592,Major,0.0297,73.543,0.135
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,2zco38BnUzODIa6duYk8On,India Rubber,1995-05,art rock,68.0,False,206320,0.0842,0.59,0.655,0.0161,A,0.214,-14.367,Major,0.0577,137.58,0.526
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,5XWQbn983vCOtgVdnt5pqG,How Can You Be Sure?,1995-05,art rock,55.0,False,261947,0.294,0.44,0.416,0.627,E,0.115,-13.792,Major,0.0261,77.192,0.381
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,3Tqgck7kZLQmasSALZs9WD,Anyone Can Play Guitar,1993-01,art rock,36.0,False,217800,0.000101,0.293,0.812,0.0007559999999999,E,0.332,-10.772,Minor,0.0546,150.743,0.555
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,3NoQ5d7bW7xLkyM99zDSKL,Faithless the Wonder Boy,1993-01,art rock,42.0,False,253453,0.0743,0.3,0.496,0.262,B,0.513,-14.004,Minor,0.0309,95.953,0.306
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,02qyINAapIsRrlCE4mWgsr,Coke Babies,1993-01,art rock,41.0,False,179867,0.0903,0.305,0.362,0.836,B,0.105,-13.897,Minor,0.0333,103.341,0.0379
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,37JISltgxizbDAyNEEqkTY,Planet Telex,1995-03,art rock,63.0,False,259200,0.0213,0.429,0.8809999999999999,0.688,A,0.607,-8.013,Minor,0.107,148.963,0.258
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,7oDFvnqXkXuiZa1sACXobj,The Bends,1995-03,art rock,66.0,False,246200,0.0115,0.23,0.755,0.141,G,0.363,-8.065,Major,0.0658,91.608,0.312
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,76RAlQcfuQknnQFruYDj6Q,Bones,1995-03,art rock,62.0,False,189000,0.00154,0.336,0.705,0.606,D,0.168,-8.283999999999999,Major,0.0519,101.473,0.419
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,1tZcw7GtIqviL32bzaKdSo,(Nice Dream),1995-03,art rock,68.0,False,233227,0.163,0.263,0.5660000000000001,0.261,A,0.225,-11.075,Major,0.0344,172.851,0.375
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,1dyTcli07c77mtQK3ahUZR,Just,1995-03,art rock,76.0,False,234800,0.000401,0.291,0.767,0.012,G,0.0763,-6.912999999999999,Minor,0.0862,175.702,0.359
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,0jyikFM0Umv0KlnrOEKtTG,My Iron Lung,1995-03,art rock,69.0,False,276427,0.0565,0.242,0.8590000000000001,0.114,C,0.38,-8.41,Major,0.0663,96.917,0.672
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,5XuU9htN358NTMCcqRvfDV,Bullet Proof ... I Wish I Was,1995-03,art rock,68.0,False,208733,0.7759999999999999,0.45,0.359,0.6759999999999999,G,0.0753,-13.559,Major,0.0289,80.915,0.0776
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,6UO72VSXEONxdfLyABihs9,Black Star,1995-03,art rock,73.0,False,247040,0.00312,0.289,0.555,0.0496,G,0.27,-7.434,Major,0.0402,158.671,0.306
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,1elQc2QcyuBkI8FUIbNvcy,Sulk,1995-03,art rock,60.0,False,222960,0.00403,0.105,0.635,0.24,G,0.106,-7.4,Major,0.0455,191.805,0.6709999999999999
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,2QwObYJWyJTiozvs0RI7CF,Street Spirit (Fade Out),1995-03,art rock,73.0,False,253853,0.317,0.488,0.4539999999999999,0.6940000000000001,E,0.179,-11.544,Minor,0.0304,138.076,0.131
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,3Wjlmd6XfmSjbXUoJz8kcw,My Iron Lung,1994-09,art rock,43.0,False,276427,0.0565,0.242,0.8590000000000001,0.114,C,0.38,-8.41,Major,0.0663,96.917,0.672
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,0cGhVtElTkkJMcs0CQUPxR,The Trickster,1994-09,art rock,48.0,False,282293,0.00913,0.3379999999999999,0.83,0.00228,G,0.072,-6.79,Minor,0.0306,145.72899999999996,0.703
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,3rngviupOOaASt1SXNgaPH,Lewis - Mistreated,1994-09,art rock,42.0,False,200080,0.0413,0.3779999999999999,0.885,0.629,A,0.327,-9.348,Minor,0.0551,115.73,0.6859999999999999
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,5l8wjltY40pSESSjO0pQ4m,Punchdrunk Lovesick Singalong,1994-09,art rock,47.0,False,281227,0.294,0.286,0.364,0.0524,C,0.0848,-12.584,Major,0.027,88.17299999999999,0.126
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,4EKxkcaHHu7uYJu6yWDnes,Permanent Daylight,1994-09,art rock,53.0,False,169253,0.0843,0.4029999999999999,0.708,0.942,D,0.0821,-11.248,Major,0.0343,139.452,0.0768
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,6qAdwuEo0iZJqHHnelNaLy,Lozenge of Love,1994-09,art rock,43.0,False,137227,0.918,0.281,0.158,0.336,G,0.123,-20.868,Major,0.0359,66.318,0.195
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,2YdjFX6PdEMDGMqTM1IXPK,You Never Wash Up After Yourself - Live,1994-09,art rock,44.0,False,104440,0.703,0.301,0.191,0.151,C,0.115,-20.209,Major,0.0381,174.886,0.546
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,1VxlPYeR35DjigoCs6SraA,High and Dry,1995-02,art rock,37.0,False,257480,0.0724,0.419,0.3829999999999999,0.0176,E,0.0896,-11.782,Major,0.0256,87.568,0.35
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,702JQPzTjBWOVPSZcFYuln,Planet Telex,1995-02,art rock,31.0,False,259200,0.0213,0.429,0.8809999999999999,0.688,A,0.607,-8.013,Minor,0.107,148.963,0.258
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,5ZisvFh8QDyw81pHgOC99o,Maquiladora,1995-02,art rock,45.0,False,206867,0.00216,0.353,0.6579999999999999,0.0606,A,0.34,-9.421,Major,0.0419,135.33700000000002,0.2689999999999999
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,6tou18PPBEzp6YOcjFvuX1,Planet Telex - Hexidecimal Mix,1995-02,art rock,34.0,False,404800,0.00112,0.6629999999999999,0.6509999999999999,0.884,A,0.1939999999999999,-11.148,Major,0.0382,145.355,0.375
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,01H97h3qF7oFMa1DXR1kGZ,Killer Cars,1995-02,art rock,50.0,False,183893,0.000154,0.206,0.919,0.609,G,0.313,-6.231,Major,0.0643,175.57,0.422
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,6AeYpCLk0ulJd2ZOVJXQgv,Planet Telex - L.F.O. DJ Mix,1995-02,art rock,30.0,False,280240,0.00101,0.6759999999999999,0.5720000000000001,0.688,E,0.173,-13.377,Major,0.0656,150.011,0.114
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,1BLRBkYTb1h438KzzIQ7KW,These Are My Twisted Words,2009-01,art rock,40.0,False,331747,0.474,0.481,0.882,0.775,F,0.186,-10.114,Major,0.0501,131.11700000000002,0.351
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,3wQgVUkj8J2u02sfhbrBzc,Just,1995-08,art rock,39.0,False,234800,0.000401,0.291,0.767,0.012,G,0.0763,-6.912999999999999,Minor,0.0862,175.702,0.359
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,24CWk7JxlEfaYachLRfWXU,Planet Telex - Karma Sunra Mix,1995-08,art rock,31.0,False,323200,0.00621,0.584,0.575,0.6940000000000001,E,0.177,-11.879,Major,0.0388,146.023,0.545
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,295UmA23UoyOuJ7u4MJZzv,Killer Cars - Mogadon Version,1995-08,art rock,36.0,False,239376,0.00717,0.347,0.821,0.000705,G,0.368,-7.822999999999999,Major,0.0474,81.241,0.534
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,4mn4l1GRV0YuQkuoLnwUEM,Street Spirit (Fade Out),1996-01,art rock,42.0,False,253853,0.317,0.488,0.4539999999999999,0.6940000000000001,E,0.179,-11.544,Minor,0.0304,138.076,0.131
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,3cMuGOGSaTWbwOurTS4b3Y,Talk Show Host,1996-01,art rock,64.0,True,281000,0.2769999999999999,0.536,0.479,0.0285,F,0.139,-14.112,Minor,0.031,88.831,0.504
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,6cE8seylAXYDpzfDCcMCwi,Bishop's Robes,1996-01,art rock,43.0,False,205040,0.601,0.414,0.317,0.0744,C,0.0908,-15.729,Major,0.0269,90.764,0.205
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,0CiGamY7diH7yvzHsPtHtO,Banana Co,1996-01,art rock,47.0,False,141680,0.136,0.325,0.478,0.00412,G,0.0858,-9.373,Major,0.0322,81.03699999999998,0.341
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,61uR8t4baCXvt56RPwz8pZ,Molasses,1996-01,art rock,41.0,False,147573,0.64,0.38,0.281,7.41e-05,D,0.143,-14.74,Minor,0.0304,135.263,0.4370000000000001
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,4wFGKH7rt83EGbfVnXEaPz,Knives Out,2001-08,art rock,35.0,False,254867,0.091,0.4320000000000001,0.675,0.287,D,0.159,-6.702000000000001,Minor,0.0337,137.262,0.184
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,13pvBh8JcOH8crCU5KTPp5,Cuttooth,2001-08,art rock,46.0,False,323560,0.0258,0.3429999999999999,0.866,0.466,A,0.0864,-8.068,Major,0.0496,141.545,0.416
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,3oOHf32BT7dkzI4tAfNZun,Life In A Glasshouse - Full Length Version,2001-08,art rock,41.0,False,308040,0.8690000000000001,0.321,0.324,0.0374,F,0.108,-8.94,Major,0.0277,60.881,0.0833
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,6ID8L5Vk70kvi3Swf8pXAX,Worrywort,2001-08,art rock,40.0,False,277667,0.879,0.67,0.527,0.7959999999999999,C,0.0969,-11.041,Major,0.0307,125.414,0.774
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,5J9LB6XXJVF4kob0hWR8qZ,Fog,2001-08,art rock,44.0,False,244133,0.0124,0.537,0.607,0.892,A,0.1119999999999999,-10.106,Major,0.037,139.90200000000002,0.0985
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,2kRFrWaLWiKq48YYVdGcm8,Everything In Its Right Place,2000-10,art rock,78.0,False,251427,0.705,0.296,0.4629999999999999,0.0482,F,0.0954,-11.412,Minor,0.0449,123.943,0.0629
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,3QDahKSqLwYJYQRbILdzS6,Kid A,2000-10,art rock,59.0,False,284507,0.262,0.63,0.428,0.852,F,0.278,-15.52,Major,0.0358,112.923,0.159
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,4Wgj6jzoI2gYlumXdYAB8U,The National Anthem,2000-10,art rock,62.0,False,351693,0.00237,0.488,0.754,0.851,D,0.2239999999999999,-8.552,Major,0.0378,91.517,0.3879999999999999
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,4LrfsgQ5AGouvH3PlxW2PC,Treefingers,2000-10,art rock,57.0,False,222600,0.8270000000000001,0.165,0.146,0.887,F#,0.109,-21.357,Major,0.0362,134.50799999999998,0.0577
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,1FoUsSi9BCTlNt2Vd7V8XA,Optimistic,2000-10,art rock,62.0,False,315973,0.0496,0.402,0.757,0.846,G,0.305,-9.931,Minor,0.0371,157.96,0.573
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,0xivCtzVVrdeq32s8EnOO6,In Limbo,2000-10,art rock,56.0,False,211000,0.675,0.366,0.635,0.8190000000000001,C,0.135,-10.544,Major,0.032,88.949,0.509
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,1W5XugQJGhnSATMI5n002M,Idioteque,2000-10,art rock,65.0,False,309093,0.0352,0.615,0.931,2.23e-05,D#,0.0915,-7.8,Major,0.273,137.54399999999998,0.525
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,4h37RgtBg9iynN3BIL5lFU,Morning Bell,2000-10,art rock,55.0,False,275800,0.7190000000000001,0.6459999999999999,0.462,0.291,D,0.34,-12.124,Major,0.0319,142.13299999999995,0.392
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,4SrRrB27n7fiRkQcPoKfpk,Motion Picture Soundtrack,2000-10,art rock,71.0,False,200483,0.921,0.1119999999999999,0.13,0.706,G,0.13,-16.128,Major,0.0347,90.835,0.0427
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,4aeCuOowYXJXrMZsVHZbfF,Untitled,2000-10,art rock,52.0,False,52695,0.992,0.369,0.225,0.813,G,0.106,-16.340999999999998,Major,0.0654,64.655,0.0769
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,68Wf5I47kv3PC72baPEOcg,The National Anthem - Live in France,2001-11,art rock,39.0,False,297533,0.00842,0.346,0.866,0.763,D,0.6990000000000001,-5.678999999999999,Major,0.0369,96.439,0.303
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,042kqquPL3pPtj8NgyMYG3,I Might Be Wrong - Live,2001-11,art rock,39.0,False,292133,0.148,0.409,0.943,0.878,F,0.785,-8.843,Major,0.0767,113.723,0.33
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,7dZXUEXUO6SW9CZPrTGEzo,Morning Bell - Live in Oxford,2001-11,art rock,36.0,False,254067,0.451,0.519,0.8,0.286,D,0.968,-7.207000000000002,Major,0.0388,144.532,0.342
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,30V7kc7a8R3ONCRG1ipEZc,Like Spinning Plates - Live,2001-11,art rock,47.0,False,232800,0.807,0.284,0.384,0.0133,C#,0.97,-9.853,Major,0.0352,143.016,0.1009999999999999
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,6QpvcM1VcNxxBMrxWkdgeM,Idioteque - Live in Oxford,2001-11,art rock,39.0,False,264840,0.211,0.493,0.979,0.0,D#,0.963,-6.1320000000000014,Major,0.187,146.093,0.322
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,1F2C3VZllQC9SV32FvMalr,Everything in Its Right Place - Live in France,2001-11,art rock,39.0,False,462800,0.6779999999999999,0.3670000000000001,0.534,0.285,F,0.7240000000000001,-12.425,Minor,0.0363,127.206,0.216
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,4QhzDcpGhiWJzZSgIZQR9q,Dollars and Cents - Live,2001-11,art rock,35.0,False,313000,0.3429999999999999,0.261,0.71,0.162,F#,0.901,-10.308,Minor,0.0345,139.092,0.237
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,62SvkbQm1wMS6KZtbtls1V,True Love Waits - Live in Oslo,2001-11,art rock,59.0,False,304920,0.455,0.298,0.483,0.00298,F,0.69,-8.822000000000003,Major,0.0358,164.299,0.0642
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,07DvRMhMBY2ue8gMoWZdRP,Karma Police,1997-08,art rock,42.0,False,264067,0.0638,0.36,0.501,9.32e-05,G,0.172,-9.129,Major,0.0258,74.807,0.324
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,1popzk4gJkgAr6jrM1rL2U,Meeting in the Aisle,1997-08,art rock,31.0,False,189707,0.00799,0.5489999999999999,0.693,0.474,E,0.177,-7.451,Major,0.0254,100.979,0.136
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,4XfDY8Tkmvxai8NClY51Nc,Lull,1997-08,art rock,32.0,False,149027,0.7559999999999999,0.457,0.532,0.0004509999999999,C,0.1639999999999999,-9.383,Major,0.0306,106.692,0.186
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,5xhVp7qae7b9IN1a4ZuTJA,Climbing Up the Walls - Zero 7 Mix,1997-08,art rock,43.0,False,319187,0.0066,0.66,0.513,0.715,B,0.898,-9.92,Minor,0.0365,75.001,0.347
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,1UvOlBgMBIMlRtbCIFmtWe,Climbing Up the Walls - Fila Brazilia Mix,1997-08,art rock,29.0,False,385680,0.0103,0.731,0.304,0.109,E,0.0829,-14.32,Major,0.267,149.817,0.609
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,1Ay7VucGBLrJSlL68VdArd,No Surprises,1998-01,art rock,49.0,False,229120,0.0577,0.255,0.3929999999999999,0.00361,F,0.113,-10.654000000000002,Major,0.0278,76.426,0.118
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,7obvmD1HzGaYGIURbzhvaE,Palo Alto,1998-01,art rock,40.0,False,223933,0.00826,0.414,0.622,0.0018399999999999,D,0.248,-11.205,Major,0.0562,116.97,0.371
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,4OuUXis3HgBtLoSaYz3Brp,How I Made My Millions,1998-01,art rock,37.0,False,189147,0.985,0.409,0.0898,0.669,A,0.134,-19.738,Major,0.0283,87.625,0.273
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,0tDn82XkoueVV5q9G7OUAv,Packt Like Sardines In a Crushd Tin Box,2001-03,art rock,54.0,False,240333,0.731,0.6659999999999999,0.638,0.8590000000000001,C,0.0933,-12.715,Major,0.0385,124.618,0.65
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,55q3Ro66yXWi9rsEddeEN4,Pyramid Song,2001-03,art rock,66.0,False,288733,0.7859999999999999,0.12,0.336,0.4039999999999999,B,0.111,-8.298,Minor,0.0352,72.64,0.0679
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,6AIq6WIkWBoRUb6kTVY8yU,Pulk/Pull Revolving Doors,2001-03,art rock,49.0,False,247267,5.460000000000001e-05,0.58,0.625,0.725,A#,0.1,-12.073,Minor,0.0896,97.044,0.141
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,7Hg6a7tZsVTkXnBUepjZU6,You And Whose Army?,2001-03,art rock,64.0,False,191000,0.794,0.295,0.15,0.205,C#,0.103,-10.244000000000002,Minor,0.0325,137.504,0.131
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,5JZ1jTanqLWVuThmZ6XRAc,I Might Be Wrong,2001-03,art rock,62.0,False,293773,0.261,0.602,0.735,0.794,G,0.11,-8.321,Minor,0.0254,102.895,0.505
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,521OhfIeThXJKiTyz0m883,Knives Out,2001-03,art rock,65.0,False,254867,0.091,0.4320000000000001,0.675,0.287,D,0.159,-6.702000000000001,Minor,0.0337,137.262,0.184
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,09rXQjOX61UGL36z76q8OS,Morning Bell/Amnesiac,2001-03,art rock,49.0,False,194267,0.7120000000000001,0.319,0.421,0.0495,D,0.0956,-6.23,Major,0.0322,61.709,0.182
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,0kSDNLOdJqpGhV2vtVFWmS,Dollars and Cents,2001-03,art rock,50.0,False,291733,0.395,0.327,0.565,0.247,G,0.1119999999999999,-7.303,Major,0.0306,138.308,0.0883
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,3LpAIBGaRKXqgDzEV25Bh7,Hunting Bears,2001-03,art rock,48.0,False,121200,0.853,0.295,0.264,0.926,G,0.0962,-12.203,Major,0.0432,143.191,0.0736
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,1irS6wtXCUUF5ytfPqOzpM,Like Spinning Plates,2001-03,art rock,50.0,False,237467,0.711,0.4920000000000001,0.409,0.906,C#,0.23,-13.303,Minor,0.0646,138.472,0.218
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,5xJc58mBWz68WhwU2n5seR,Life In a Glasshouse,2001-03,art rock,56.0,False,276693,0.728,0.252,0.397,0.0404,G,0.1159999999999999,-7.619,Minor,0.0364,123.924,0.0466
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,4xkcGfpM9RwB4IiQ7yx2dB,2 + 2 = 5,2003-06,art rock,64.0,False,199360,0.178,0.442,0.7170000000000001,5.1e-05,F,0.344,-5.4979999999999976,Minor,0.0504,149.582,0.386
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,6MKWCO8g2W05UcaFyfQ6Cl,Sit Down. Stand Up,2003-06,art rock,52.0,False,259973,0.0161,0.484,0.5589999999999999,0.502,F,0.0562,-7.434,Minor,0.0401,161.055,0.522
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,7tFsUfrmyBvLdvIByreecz,Sail To The Moon,2003-06,art rock,61.0,False,258360,0.797,0.371,0.295,0.552,A,0.0977,-10.952,Minor,0.0315,111.914,0.0536
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,32dgxT0S7Tv5p83DgT6iCT,Backdrifts,2003-06,art rock,51.0,False,322600,0.6459999999999999,0.718,0.7190000000000001,0.297,B,0.108,-10.059,Major,0.0789,93.065,0.725
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,42BeMThJuzIQe1oQvhDwgl,Go To Sleep,2003-06,art rock,53.0,False,201507,0.103,0.288,0.86,0.000399,D,0.102,-6.311,Minor,0.0393,161.196,0.66
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,2dDqsUr11Mv0qhXByNfbJx,Where I End and You Begin,2003-06,art rock,59.0,False,269293,0.0627,0.298,0.713,0.8590000000000001,G#,0.142,-7.8610000000000015,Major,0.0352,121.309,0.48
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,0dco6ZSO8vnL2fHRi10XSY,We Suck Young Blood,2003-06,art rock,49.0,False,296707,0.878,0.1639999999999999,0.239,0.0292,D#,0.105,-11.075,Minor,0.0304,76.72,0.0378
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,3qhLTNphwAepIyHJF9ZMv0,The Gloaming,2003-06,art rock,49.0,False,212027,0.106,0.345,0.609,0.1009999999999999,E,0.382,-13.37,Minor,0.3429999999999999,200.127,0.115
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,5h4y42RUKwYKYWgutNwvKP,"There, There",2003-06,art rock,65.0,False,323600,0.0193,0.614,0.677,0.52,A,0.108,-8.317,Minor,0.0323,126.482,0.716
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,6GMGuW9ne8D3CvjkJoKJeg,I Will,2003-06,art rock,53.0,False,119467,0.946,0.27,0.133,0.000131,C#,0.113,-14.06,Minor,0.0329,74.908,0.1669999999999999
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,5kDi4uwQnHM920ElxNdzUO,A Punch Up at a Wedding,2003-06,art rock,52.0,True,297333,0.0776,0.604,0.507,0.054,B,0.0919,-9.967,Minor,0.0268,79.039,0.562
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,3MW7yZK3kKtjsmJpsvBwyf,Myxomatosis,2003-06,art rock,55.0,True,232533,0.00018,0.498,0.816,0.7190000000000001,G,0.299,-7.079,Major,0.0361,99.124,0.5710000000000001
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,0mEOPRobXw671f2H68XzoB,Scatterbrain,2003-06,art rock,51.0,False,201707,0.0316,0.491,0.753,0.0587,G,0.0617,-8.62,Major,0.0314,126.142,0.2339999999999999
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,3OHevW2cUT176DXWV0lHg9,A Wolf At the Door,2003-06,art rock,61.0,True,201333,0.265,0.423,0.675,4.21e-06,G,0.235,-7.134,Major,0.0303,69.27,0.364
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,7c378mlmubSu7NGkLFa4sN,Airbag,1997-05,art rock,66.0,False,287880,0.0078599999999999,0.305,0.872,0.8,D,0.261,-7.313,Major,0.0503,167.959,0.648
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,2CVV8PtUYYsux8XOzWkCP0,Subterranean Homesick Alien,1997-05,art rock,68.0,False,267693,0.0484,0.312,0.595,0.00139,C,0.103,-8.919,Major,0.0298,150.502,0.337
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,2fuYa3Lx06QQJAm0MjztKr,Let Down,1997-05,art rock,83.0,False,299560,0.000121,0.351,0.6759999999999999,0.113,A,0.18,-9.017,Major,0.0313,102.46,0.143
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,6wnmRxEbwUK7WLyUtiRuT7,Fitter Happier,1997-05,art rock,59.0,False,117333,0.813,0.4320000000000001,0.391,0.0036299999999999,A,0.155,-14.99,Major,0.242,123.538,0.7440000000000001
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,0gTRROuntlrPQ64W3J2Etv,Electioneering,1997-05,art rock,63.0,False,230627,0.00267,0.201,0.888,0.0981,A,0.291,-5.4910000000000005,Minor,0.0707,78.977,0.3289999999999999
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,2PDQReEXBViVwkrbQ34vd7,Climbing Up the Walls,1997-05,art rock,66.0,False,285200,0.0979,0.243,0.6559999999999999,0.141,B,0.195,-7.475,Minor,0.0409999999999999,77.712,0.221
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,14xj58ZexBaEaHARb11Cqs,Lucky,1997-05,art rock,67.0,False,258813,0.053,0.213,0.4,0.612,B,0.111,-9.813,Minor,0.0324,133.369,0.195
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,1UuaWKypSkIHxFZD03zw4m,The Tourist,1997-05,art rock,64.0,False,326533,0.223,0.241,0.295,0.0319,E,0.11,-8.57,Major,0.0318,114.347,0.0398
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,2HO0MwfNYxJa2zwo6vrQMT,Bloom,2011-02,art rock,51.0,False,313671,0.619,0.519,0.959,0.8859999999999999,C,0.0831,-7.596,Minor,0.157,149.72899999999996,0.341
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,0LP2TRYiYtwpV9qbvedm3Y,Morning Mr Magpie,2011-02,art rock,49.0,False,280719,0.42,0.648,0.5870000000000001,0.8390000000000001,F,0.141,-10.993,Major,0.052,70.124,0.402
